aliases,cardinality
"('k', 'mi', 'mk', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",968
"('chn', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",220
"('cc', 'cct1', 'cct2', 'k', 'mi', 'mk')",40
"('cc', 'cct1', 'cct2', 'it', 'k', 'mi', 'mk')",40
"('cc', 'cct1', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'pi')",34904
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'pi')",163
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",3586
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",220
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",22
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",75
"('cc', 'cct1', 'chn', 'ci', 'rt')",9
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'mc')",30
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'mc', 't')",5
"('chn', 'ci', 'mi')",25
"('an', 'cc', 'chn', 'ci', 'k', 'mi', 'mk', 't')",3
"('an', 'cc', 'cct2', 'chn', 'ci', 'k', 'mi', 'mk', 't')",3
"('an', 'cc', 'cct2', 'chn', 'ci', 'k', 'mc', 'mi', 'mk', 't')",66
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 't')",66
"('cc', 'cct1', 'k', 'mi', 'mk', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'k', 'mi', 'mk', 'n', 'rt', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'rt', 't')",22
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'rt', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'mc', 'mi', 'rt')",17
"('an', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",274
"('an', 'cc', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",274
"('an', 'cc', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",70
"('cc', 'cct2', 'k', 'mc', 'mi', 'mk', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",815
"('chn', 'ci', 'it3', 'n', 'pi')",4
"('cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",1
"('cc', 'cct2', 'it', 'k', 'mi', 'mk', 't')",1
"('chn', 'ci', 'it3', 'mc', 'n', 'pi', 'rt')",105
"('chn', 'ci', 'cn', 'it3', 'mc', 'n', 'pi', 'rt')",25
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'n', 'pi', 'rt')",91
"('ci', 'pi', 'rt')",2457188
"('ci', 'mi', 'n', 'pi')",32046
"('ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",981
"('ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",236
"('an', 'cc', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('cc', 'ci', 'it3', 'pi', 'rt')",4993
"('ci', 'mi', 'n', 'pi', 'rt')",32046
"('an', 'cc', 'ci', 'it3', 'pi', 'rt')",13889
"('an', 'ci', 'mi', 'n', 'pi', 'rt')",138104
"('an', 'cc', 'cct2', 'ci', 'it3', 'pi', 'rt')",1789
"('an', 'cc', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'pi', 'rt')",7028
"('an', 'cc', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",533
"('an', 'cc', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'ci', 'it', 'mi', 'n', 'pi', 'rt')",138104
"('an', 'chn', 'ci', 'it', 'mi', 'n', 'pi', 'rt')",1467
"('an', 'chn', 'ci', 'it', 'it3', 'mi', 'n', 'pi', 'rt')",9
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi')",3
"('chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",15
"('cc', 'cct2', 'ci', 'n', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'ci', 'it', 'mi', 'n', 'rt', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'mi', 'n', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",3
"('cc', 'cct1', 'cct2', 'ci', 'n', 'pi')",2706
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 'pi', 't')",163
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 'pi', 'rt', 't')",163
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",815
"('an', 'chn', 'ci', 'k', 'mi', 'mk', 'rt')",11
"('an', 'chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'rt', 't')",15
"('cc', 'k', 'mk')",90
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n')",3
"('an', 'cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n')",11
"('an', 'cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 'rt')",11
"('an', 'cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt')",11
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",274
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",181
"('chn', 'ci', 'it3', 'n', 'pi', 'rt')",4
"('chn', 'ci', 'it3', 'mc', 'n', 'pi', 'rt')",105
"('cc', 'cct1', 'cct2', 'ci', 't')",38
"('cc', 'cct1', 'cct2', 'ci', 'n', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'n', 'pi', 't')",1
"('cc', 'cct1', 'mc')",403624
"('cc', 'cct1', 'it', 'k', 'mc', 'mi', 'mk', 't')",22
"('mi', 'mk')",2363553
"('cc', 'cct1')",85941
"('cc', 'cct1', 'cct2', 'mi', 'mk')",381941
"('ci', 't')",66
"('ci', 'mc', 't')",892
"('chn', 'ci')",76
"('ci', 'mc', 'rt', 't')",260
"('mi', 't')",2
"('ci', 'mc', 'n', 'pi', 'rt', 't')",3586
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3586
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n')",45
"('chn', 'ci', 'it', 'mi', 't')",1
"('chn', 'ci', 'mi', 'n', 'pi')",489
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3586
"('chn', 'ci', 'mi', 'n', 'pi', 'rt')",489
"('chn', 'ci', 'it', 'mc', 'mi', 't')",22
"('chn', 'ci', 'it', 'mc', 'mi', 'pi', 't')",3586
"('cc', 'chn', 'ci', 'it', 'mc', 'mi', 'pi', 't')",3586
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",3586
"('cc', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",3586
"('cc', 'cct1', 'cct2', 'cn', 'mc')",73471
"('cc', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",815
"('ci', 'it3', 'k', 'mk', 'pi')",1802
"('cc', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",815
"('ci', 'it3', 'k', 'mi', 'mk', 'pi')",2196
"('an', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 'rt')",1389
"('an', 'cc', 'cct2', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'pi', 'rt')",1389
"('an', 'cc', 'cct2', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt')",98
"('an', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('ci', 'it3', 'mk', 'pi')",1600663
"('cc', 'mc', 'mi', 't')",22
"('cc', 'it', 'mc', 'mi', 't')",22
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'n', 'rt')",2
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt', 't')",1
"('ci', 'n', 'pi')",67130
"('an', 'ci', 'n', 'pi')",228733
"('an', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi')",1609
"('chn', 'ci')",76
"('cc', 'ci', 'it', 'it3', 'mc', 'mi', 'mk', 'pi', 't')",30888
"('cc', 'chn', 'ci', 'cn', 'mc')",50
"('cc', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 't')",286
"('an', 'cc', 'chn', 'ci', 'cn', 'it3', 'mc', 'n', 'pi')",70
"('an', 'cc', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",66
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'n', 'pi')",70
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'n', 'pi', 'rt')",70
"('an', 'cc', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi')",908
"('an', 'cc', 'cct2', 'ci', 'n', 'pi')",8464
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'cct1', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi')",767
"('chn', 'ci', 'cn', 'mc', 'pi')",7069
"('chn', 'ci', 'cn', 'mc', 'pi', 't')",815
"('an', 'chn', 'ci', 'cn', 'mc', 'n', 'pi', 't')",2445
"('an', 'chn', 'ci', 'cn', 'mc', 'n', 'pi', 'rt', 't')",2445
"('an', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 'pi', 'rt', 't')",2445
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi')",277
"('an', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",10758
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt')",66
"('an', 'cc', 'cct1', 'cct2', 'ci', 'n', 'pi')",7187
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi')",277
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'n', 'pi')",56
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'n', 'pi', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 't')",15
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt')",70
"('cc', 'chn', 'ci', 'k', 'mk', 'pi', 'rt', 't')",163
"('cc', 'chn', 'ci', 'k', 'mk', 'n', 'pi', 'rt', 't')",163
"('cc', 'chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",815
"('cc', 'cct2', 'chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",815
"('an', 'cc', 'cct1', 'cct2', 'ci', 'n', 'pi')",7187
"('cc', 'cct2', 'it', 'mi')",3782
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'n', 'pi')",56
"('cc', 'cct1', 'cct2', 'it', 'mi')",3245
"('chn', 'ci', 'k', 'mc', 'mk', 't')",22
"('chn', 'ci', 'k', 'mc', 'mk', 'rt', 't')",22
"('chn', 'ci', 'cn', 'k', 'mc', 'mk', 'rt', 't')",5
"('chn', 'ci', 'cn', 'k', 'mc', 'mk', 'n', 'rt', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'rt', 't')",5
"('an', 'chn', 'ci', 'it', 'mi', 'n', 'pi', 'rt', 't')",489
"('cc', 'cct2', 'it', 'k', 'mc', 'mi', 'mk', 't')",22
"('an', 'chn', 'ci', 'it3', 'pi', 'rt')",82
"('cc', 'chn', 'ci', 'k', 'mk', 'rt')",5
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'rt')",5
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 'rt')",3
"('an', 'cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 'rt')",11
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt')",9
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'rt', 't')",15
"('ci', 'mi', 'n', 'pi', 'rt')",32046
"('ci', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",163
"('an', 'ci', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",489
"('an', 'ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('chn', 'ci', 't')",1
"('chn', 'ci', 'k', 'mc', 'mk', 'rt', 't')",22
"('an', 'chn', 'ci', 'it3', 'k', 'mc', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('k', 'mc', 'mi', 'mk')",4078
"('an', 'ci', 'rt', 't')",31
"('an', 'cc', 'ci', 'rt', 't')",16
"('an', 'cc', 'ci', 'n', 'rt', 't')",3
"('an', 'cc', 'cct2', 'ci', 'n', 'rt', 't')",3
"('an', 'cc', 'cct2', 'ci', 'k', 'mc', 'mi', 'mk', 'n', 'rt', 't')",66
"('an', 'cc', 'cct2', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('ci', 'mi', 'pi', 'rt')",971756
"('ci', 'it3', 'mi', 'pi', 'rt')",25173
"('an', 'ci', 'it3', 'mi', 'pi', 'rt')",89907
"('an', 'chn', 'ci', 'it3', 'mi', 'pi', 'rt')",43
"('an', 'chn', 'ci', 'it', 'it3', 'mi', 'pi', 'rt')",43
"('an', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",3
"('cc', 'cct1', 'ci', 'it', 'k', 'mi', 'mk', 'rt')",903
"('cc', 'cct1', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'rt')",267
"('cc', 'cct1', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",11
"('an', 'cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",489
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mk', 'rt', 't')",3
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'n', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'mi', 'n', 'rt', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'mi', 'n', 'rt', 't')",3
"('cc', 'chn', 'ci', 'k', 'mc', 'mk', 'rt', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'k', 'mc', 'mk', 'rt', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'rt', 't')",5
"('cc', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 't')",38
"('cc', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",11
"('cc', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",1
"('cc', 'ci', 'n', 'pi', 't')",163
"('an', 'cc', 'ci', 'n', 'pi', 't')",489
"('an', 'cc', 'ci', 'it3', 'n', 'pi', 't')",3
"('an', 'cc', 'ci', 'it3', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct2', 'ci', 'it3', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'n', 'pi', 'rt', 't')",3
"('ci', 'mi', 'n', 'pi')",32046
"('cc', 'ci', 'mi', 'n', 'pi', 't')",163
"('cc', 'ci', 'it3', 'mi', 'n', 'pi', 't')",1
"('cc', 'cct1', 'ci', 'it3', 'mi', 'n', 'pi', 't')",1
"('cc', 'cct1', 'cct2', 'ci', 'it3', 'mi', 'n', 'pi', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'mi', 'n', 'pi', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'mi', 'n', 'pi', 'rt', 't')",1
"('cc', 'cct1', 'mc')",403624
"('cc', 'cct1', 'cct2', 'mc')",166506
"('cc', 'cct1', 'cct2', 'mc', 'mi')",70369
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi')",17691
"('ci', 'it', 'mi', 'n', 'pi', 'rt')",32046
"('ci', 'it', 'it3', 'mi', 'n', 'pi', 'rt')",541
"('ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt')",41
"('an', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",66
"('an', 'cc', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",66
"('an', 'cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",66
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'mc', 'mi', 'pi')",723724
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",66
"('chn', 'ci', 'rt', 't')",1
"('cc', 'chn', 'ci', 'rt', 't')",1
"('cc', 'chn', 'ci', 'n', 'pi', 'rt', 't')",163
"('cc', 'cct2', 'chn', 'ci', 'n', 'pi', 'rt', 't')",163
"('cc', 'cct2', 'chn', 'ci', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",22
"('an', 'cc', 'cct2', 'chn', 'ci', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",66
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'pi')",723724
"('cc', 'cct1', 'ci', 'k', 'mk', 'n')",29
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n')",3
"('cc', 'cct1', 'chn', 'ci', 'k', 'mk', 'n', 'rt')",3
"('cc', 'cct1', 'chn', 'ci', 'it3', 'k', 'mk', 'n', 'pi', 'rt')",3
"('an', 'cc', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",489
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",489
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'pi')",2860654
"('cc', 'cct1', 'cn', 'k', 'mc', 'mk')",363
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk')",129
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 'pi')",39430
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 'rt')",5
"('cc', 'it', 'mi')",21041
"('cc', 'chn', 'ci', 'it', 'mi', 'rt', 't')",1
"('cc', 'chn', 'ci', 'it', 'it3', 'mi', 'n', 'pi', 'rt', 't')",1
"('cc', 'cct2', 'chn', 'ci', 'it', 'it3', 'mi', 'n', 'pi', 'rt', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 'rt')",15
"('cc', 'cct2', 'ci', 'cn', 'k', 'mc', 'mi', 'mk', 'pi', 't')",8335
"('cc', 'cct2', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",8335
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",815
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'pi', 't')",2445
"('cc', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 't')",22
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 't')",1
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",2445
"('ci', 'mk', 'pi')",76062009
"('an', 'ci', 'n', 'pi', 't')",489
"('an', 'ci', 'it3', 'n', 'pi', 't')",3
"('an', 'ci', 'it3', 'n', 'pi', 'rt', 't')",3
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt', 't')",3
"('cc', 'cct2', 't')",1
"('chn', 'ci', 'cn', 'mc', 'mi', 'rt')",59
"('chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt')",15
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",15
"('ci', 'mi', 't')",66
"('ci', 'mi', 'n', 't')",1
"('chn', 'ci', 'mi', 'n', 't')",1
"('chn', 'ci', 'mi', 'n', 'rt', 't')",1
"('chn', 'ci', 'it', 'mi', 'n', 'rt', 't')",1
"('chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3586
"('cc', 'mk')",2171367
"('chn', 'ci', 'cn', 'mc', 'pi')",7069
"('chn', 'ci', 'cn', 'mc', 'pi', 't')",815
"('an', 'chn', 'ci', 'cn', 'mc', 'n', 'pi', 't')",2445
"('an', 'chn', 'ci', 'cn', 'mc', 'n', 'pi', 'rt', 't')",2445
"('an', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'n', 'pi', 'rt', 't')",2445
"('an', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",2445
"('an', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('chn', 'ci', 'mc', 'mi', 'rt')",224
"('chn', 'ci', 'cn', 'mc', 'mi', 'rt')",59
"('chn', 'ci', 'cn', 'it', 'mc', 'mi', 'rt')",59
"('an', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'rt')",179
