aliases,cardinality
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'ml', 't')",247
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 't')",293
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi')",7713
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'ml')",809
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",7866
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk')",149500
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 'ml')",7847
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mk', 'ml', 't')",703
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'ml', 't')",95
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'ml')",294
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mk', 'ml')",3378
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'ml', 't')",247
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'ml')",762
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml')",6768
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 'ml', 't')",247
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 'ml', 't')",95
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 't')",29
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk')",831
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 'ml')",191
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",25
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk')",521
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 'ml')",534
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mk', 'ml', 't')",95
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mk', 'ml')",191
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",534
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml', 't')",1919
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk', 'ml', 't')",707
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'ml', 't')",97
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 't')",432
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc')",21828
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'ml')",680
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk', 't')",12146
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk')",427058
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk', 'ml')",21564
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'ml', 't')",247
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 't')",278
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi')",7127
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'ml')",752
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 't')",6405
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk')",135415
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml')",7562
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml', 't')",703
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml')",3278
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'ml')",705
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml')",6483
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml', 't')",247
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 'ml', 't')",95
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 't')",21
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk')",722
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 'ml')",172
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 't')",25
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk')",457
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",477
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",95
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",172
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",477
