aliases,cardinality
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'ml')",833
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mk', 't')",273125
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mk')",485098
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mk', 'ml')",22404
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'ml', 't')",809
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 't')",4893
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi')",7713
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'ml')",809
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",74420
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk')",149500
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 'ml')",7847
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mk', 'ml', 't')",3378
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'ml', 't')",290
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'ml')",294
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mk', 'ml')",3378
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'ml', 't')",762
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'ml')",762
"('cc', 'cct1', 'cct2', 'cn', 'lt', 'mc', 'mi', 'mk', 'ml')",6768
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 'ml', 't')",534
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 'ml', 't')",191
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 't')",665
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk')",831
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mk', 'ml')",191
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",479
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk')",521
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 'ml')",534
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mk', 'ml', 't')",191
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mk', 'ml')",191
"('cc', 'cct1', 'cct2', 'cn', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",534
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml', 't')",7562
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk', 'ml', 't')",13245
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'ml', 't')",506
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 't')",13681
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc')",21828
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'ml')",680
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk', 't')",232624
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk')",427058
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mk', 'ml')",21564
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'ml', 't')",752
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 't')",4491
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi')",7127
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'ml')",752
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 't')",66516
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk')",135415
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'mc', 'mi', 'mk', 'ml')",7562
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml', 't')",3278
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mk', 'ml')",3278
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'ml')",705
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'lt', 'mc', 'mi', 'mk', 'ml')",6483
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml', 't')",477
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 'ml', 't')",172
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 't')",570
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk')",722
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mk', 'ml')",172
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 't')",415
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk')",457
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'mc', 'mi', 'mk', 'ml')",477
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml', 't')",172
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mk', 'ml')",172
"('cc', 'cct1', 'cct2', 'cn', 'ct', 'k', 'lt', 'mc', 'mi', 'mk', 'ml')",477
