aliases,cardinality
"('it2', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('it2', 'kt1', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('it1', 'it2', 'kt1', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",2
"('lt', 'mi_idx1', 'ml', 't1')",6192
"('lt', 'mi_idx1', 'mi_idx2', 'ml', 't1')",8235
"('it1', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1')",2745
"('it1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",12811
"('it1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",271
"('it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",271
"('it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'mc1', 'mi_idx1')",131515
"('cn1', 'mc1', 'mi_idx1', 'ml')",39612
"('cn1', 'mc1', 'mc2', 'mi_idx1', 'ml')",191712
"('cn1', 'it1', 'mc1', 'mc2', 'mi_idx1', 'ml')",63904
"('cn1', 'it1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml')",2517
"('cn1', 'it1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",2517
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",1973
"('kt1', 'mi_idx1', 'ml', 't1')",34185
"('kt1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",193413
"('it2', 'kt1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",5595
"('it1', 'it2', 'kt1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1865
"('it1', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",54
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",54
"('lt', 'mc2', 'ml')",9208
"('cn2', 'lt', 'mc2', 'ml')",9208
"('cn2', 'lt', 'mc2', 'ml', 't2')",128
"('cn2', 'kt2', 'lt', 'mc2', 'ml', 't2')",46
"('cn1', 'cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",4
"('cn2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",81
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",27
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",46
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",6
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'mc1', 't1')",56410
"('cn1', 'mc1', 'ml', 't1')",14017
"('cn1', 'kt1', 'mc1', 'ml', 't1')",12617
"('cn1', 'kt1', 'mc1', 'mc2', 'ml', 't1')",51809
"('cn1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1')",1060
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1')",10
"('cn1', 'cn2', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1')",10
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('it1', 'it2', 'lt', 'mi_idx1', 'mi_idx2', 'ml')",30
"('mc2', 't2')",100506
"('kt2', 'mc2', 't2')",9729
"('cn1', 'mc1', 'mi_idx1')",131515
"('mi_idx1', 'ml')",62670
"('lt', 'mi_idx1', 'mi_idx2', 'ml')",8235
"('it1', 'lt', 'mi_idx1', 'mi_idx2', 'ml')",2745
"('it1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",86
"('it1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4
"('it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",14
"('cn1', 'mc1', 'mi_idx1', 't1')",131515
"('it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",14
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'kt1', 'mc1', 'mi_idx1', 't1')",10125
"('cn1', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn2', 'it2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",68
"('cn2', 'it2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn2', 'it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",18
"('kt1', 'mi_idx1', 't1')",113058
"('it1', 'kt1', 'mi_idx1', 't1')",37686
"('lt', 'mi_idx2', 'ml')",2902
"('it2', 'lt', 'mi_idx2', 'ml')",34
"('lt', 'mc2', 'ml', 't1')",9208
"('lt', 'mc1', 'mc2', 'ml', 't1')",51193
"('cn1', 'cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('ml', 't1', 't2')",1053
"('it2', 'mi_idx2', 'ml', 't1', 't2')",105
"('it2', 'kt1', 'mi_idx2', 'ml', 't1', 't2')",77
"('cn2', 'it2', 'kt1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",170
"('cn2', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",1329
"('cn1', 'cn2', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",19
"('cn1', 'cn2', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",4
"('kt2', 'ml', 't2')",271
"('it1', 'kt2', 'mc1', 'mi_idx1', 'ml', 't2')",726
"('cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't2')",81
"('cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",81
"('cn1', 'kt1', 'lt', 'mc1', 'mc2', 'ml', 't1')",2026
"('cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",81
"('it2', 'mi_idx2', 't2')",1523
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",4
"('mc1', 'mi_idx1')",4073078
"('cn1', 'mc1', 'mi_idx1')",131515
"('kt1', 'lt', 'mi_idx2', 'ml', 't1')",1740
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",6622
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",199
"('cn2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",60
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'mc1', 'mi_idx1')",131515
"('cn1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",43797
"('cn1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",43797
"('cn1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",273570
"('cn1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",213582
"('cn1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",9147
"('cn1', 'cn2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",9147
"('cn1', 'cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",3049
"('mc1', 'mi_idx1')",4073078
"('cn2', 'kt2', 'mc2', 'ml', 't2')",1321
"('mc1', 'ml')",148115
"('cn1', 'mc1', 'mi_idx1')",131515
"('kt1', 'lt', 'mi_idx2', 'ml', 't1')",1740
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",6622
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",199
"('cn1', 'mc1', 'mi_idx1')",131515
"('cn2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",60
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'cn2', 'it1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'ml', 't2')",68
"('mc1', 'mi_idx2', 'ml', 't2')",9813
"('cn1', 'cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't2')",4
"('kt2', 'mc1', 'mi_idx2', 'ml', 't2')",1208
"('kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",52
"('kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",135
"('kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",135
"('cn1', 'cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",8
"('it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",144
"('cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",144
"('it1', 'mc1', 'mi_idx1')",1354883
"('cn1', 'it1', 'mc1', 'mi_idx1')",43631
"('it2', 'kt1', 'mc2', 'mi_idx2', 'ml', 't1')",2018
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",58
"('it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('it1', 'mc1', 'mi_idx1')",1354883
"('it2', 'mc2', 'mi_idx2')",49037
"('it2', 'kt1', 'mc2', 'mi_idx2', 'ml', 't1')",2018
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",58
"('it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn2', 'kt2', 'mc2', 't2')",9729
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 'ml', 't2')",177
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('mc2', 'mi_idx1', 'ml')",615951
"('lt', 'mc2', 'mi_idx1', 'ml')",25872
"('it1', 'lt', 'mc2', 'mi_idx1', 'ml')",8624
"('it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",8624
"('it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",103
"('cn2', 'it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",103
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",103
"('cn1', 'cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",42
"('it2', 'mc1', 'mi_idx2', 'ml')",4292
"('it2', 'mc1', 'mi_idx2', 'ml', 't1')",4292
"('it2', 'lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",4
"('it2', 'kt1', 'lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",14
"('it1', 'mc1', 'mi_idx1', 't1')",1354883
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",921
"('cn1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",846
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",12
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",966
"('cn1', 'kt1', 'mc1', 't1')",4615
"('it1', 'mi_idx1', 'ml')",20890
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1')",12572
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",13695
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",519
"('mc2', 't2')",100506
"('kt2', 'mc2', 't2')",9729
"('cn2', 'kt2', 'mc2', 't2')",9729
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",8
"('it1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",25827
"('it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",156358
"('it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",4115
"('it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",14520
"('it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",13014
"('it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",170
"('mc1', 'mc2', 'ml')",923624
"('it2', 'mi_idx2')",25591
"('kt1', 'lt', 'ml', 't1', 't2')",37
"('cn1', 'mc1', 'mi_idx1')",131515
"('mc1', 'mi_idx1')",4073078
"('cn1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",18
"('cn1', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",4
"('cn2', 'mc1', 'mc2', 'ml')",923624
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",4
"('cn1', 'mc1', 'mi_idx1')",131515
"('kt1', 'lt', 'mi_idx2', 'ml', 't1')",1740
"('cn2', 'it1', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",473515
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",6622
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",199
"('cn2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",60
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",1813
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",524
"('it2', 'mc2', 'mi_idx2')",49037
"('it2', 'kt1', 'mc2', 'mi_idx2', 'ml', 't1')",2018
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",58
"('it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('it1', 'mc1', 'mi_idx1')",1354883
"('mc1', 'ml', 't2')",8570
"('mc1', 'mi_idx2', 'ml', 't2')",9813
"('it2', 'mc1', 'mi_idx2', 'ml', 't2')",338
"('it2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",4
"('it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",14
"('it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",14
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",4
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('kt1', 'lt', 'mi_idx1', 'ml', 't1')",3660
"('it2', 'kt2', 'mc2', 'mi_idx2', 't2')",609
"('it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",18
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",35499
"('kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",18525
"('kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",138
"('it1', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",46
"('it1', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'mc1')",56410
"('lt', 'mi_idx1', 'ml', 't1', 't2')",75
"('lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",474
"('mi_idx1', 't1')",1380035
"('it1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",158
"('it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",158
"('it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",714
"('cn1', 'cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",21
"('it2', 'mi_idx1', 'mi_idx2', 'ml')",2451
"('it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",12345
"('cn1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",846
"('kt1', 'mi_idx1', 't1')",113058
"('cn2', 'mc2', 't2')",100506
"('cn1', 'cn2', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",57
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",12
"('cn1', 'cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",12
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4
"('cn1', 'kt1', 'mc1', 'mi_idx1', 't1')",10125
"('cn1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1')",37716
"('cn1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",1179
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",393
"('mi_idx2', 'ml', 't1')",37967
"('lt', 'mi_idx2', 'ml', 't1')",2902
"('it2', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",3
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12
"('cn2', 'mc2', 'mi_idx2')",1974863
"('lt', 'mi_idx2', 'ml')",2902
"('lt', 'mc1', 'mi_idx2', 'ml', 't2')",284
"('it2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",4
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",1
"('kt1', 'mi_idx1', 't1')",113058
"('cn1', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1
"('cn1', 'mc1', 'mi_idx1')",131515
"('ml', 't1', 't2')",1053
"('cn1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",204
"('cn1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",12
"('cn1', 'cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",12
"('cn1', 'it1', 'mc1', 'mi_idx1')",43631
"('lt', 'mc2', 'mi_idx1', 'ml')",25872
"('cn2', 'lt', 'mc2', 'mi_idx1', 'ml')",25872
"('cn2', 'it1', 'lt', 'mc2', 'mi_idx1', 'ml')",8624
"('cn2', 'it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",8624
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",4351
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",103
"('mc1', 'ml')",148115
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",173
"('cn2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",2663
"('cn1', 'cn2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",39
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('mc1', 'ml', 't2')",8570
"('mc1', 'mc2', 'ml', 't2')",41820
"('mc1', 'mc2', 'mi_idx2', 'ml', 't2')",58658
"('kt2', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",4803
"('kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",11466
"('cn1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",117
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",6
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",117
"('cn1', 'it1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('cn1', 'cn2', 'it1', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",39
"('cn1', 'mc1', 'mi_idx1', 't1')",131515
"('cn2', 'kt2', 'mc2', 'ml', 't2')",1321
"('cn1', 'cn2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",204
"('kt2', 'ml', 't1', 't2')",271
"('cn1', 'cn2', 'it1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",68
"('kt2', 'mc2', 'ml', 't1', 't2')",1321
"('kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",60
"('it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",18
"('cn1', 'cn2', 'it1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",4
"('cn1', 'it1', 'mc1', 'mi_idx1')",43631
"('kt2', 'mc2', 't2')",9729
"('it2', 'mi_idx2', 'ml')",1085
"('it2', 'kt1', 'kt2', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",149
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",19
"('cn2', 'lt', 'mc2', 'ml')",9208
"('cn2', 'lt', 'mc2', 'ml', 't2')",128
"('cn2', 'lt', 'mc2', 'ml', 't1', 't2')",128
"('cn2', 'kt2', 'lt', 'mc2', 'ml', 't1', 't2')",46
"('cn2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",60
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",164
"('cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",14
"('cn1', 'cn2', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",4
"('lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",35499
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",162
"('cn2', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",162
"('mc1', 'mi_idx1')",4073078
"('cn1', 'mc1', 'mi_idx1')",131515
"('kt1', 'lt', 'mi_idx2', 'ml', 't1')",1740
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",6622
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",199
"('cn2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",60
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",6
"('cn1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",18
"('cn1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",36
"('kt1', 'mi_idx1', 'ml', 't1')",34185
"('kt1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",193413
"('it2', 'kt1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",5595
"('it1', 'it2', 'kt1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1865
"('it1', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",54
