aliases,cardinality
"('it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",252
"('it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",153
"('cn2', 'it2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",153
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",44
"('cn1', 'it1', 'mc1', 'mi_idx1')",712851
"('lt', 'ml', 't2')",946
"('lt', 'ml', 't1', 't2')",946
"('lt', 'mi_idx2', 'ml', 't1', 't2')",1317
"('cn1', 'it1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4939
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4939
"('it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",117
"('it2', 'lt', 'mi_idx2', 'ml', 't1')",47
"('it2', 'kt1', 'lt', 'mi_idx2', 'ml', 't1')",47
"('ml', 't1')",29997
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx2', 'ml', 't1')",97
"('it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",293
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('ml', 't1', 't2')",10752
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('kt1', 'ml', 't1', 't2')",10752
"('kt1', 'lt', 'ml', 't1', 't2')",946
"('cn1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1', 't2')",10557
"('cn1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",54615
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",18205
"('cn1', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",15007
"('cn2', 'kt1', 'mc2', 'mi_idx1', 'ml', 't1')",615951
"('cn2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",8624
"('cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4314
"('cn2', 'it1', 'it2', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",44
"('lt', 'mc1', 'ml')",10098
"('lt', 'mc1', 'mc2', 'ml')",51193
"('cn1', 'lt', 'mc1', 'mc2', 'ml')",36759
"('cn1', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml')",50940
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",50346
"('mc1', 'ml', 't2')",73441
"('cn1', 'it2', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",75
"('cn1', 'it1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",72
"('ml', 't1')",29997
"('cn1', 'cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",50346
"('mi_idx1', 'ml', 't1')",62670
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('kt1', 'mi_idx1', 'ml', 't1')",62670
"('it1', 'kt1', 'mi_idx1', 'ml', 't1')",20890
"('it1', 'kt1', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",1238
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",51
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",150
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",138
"('cn1', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",138
"('mi_idx2', 'ml', 't2')",14128
"('kt2', 'mi_idx2', 'ml', 't2')",7307
"('it2', 'kt2', 'mi_idx2', 'ml', 't2')",870
"('lt', 'mi_idx2', 'ml', 't1', 't2')",1317
"('lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",5912
"('kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",4643
"('kt1', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",4643
"('kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",13554
"('it2', 'kt1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",153
"('it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",393
"('cn1', 'it2', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",8157
"('cn1', 'it2', 'kt1', 'kt2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",8157
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('kt1', 'mi_idx1', 't1')",538776
"('lt', 'mi_idx2', 'ml')",3065
"('lt', 'mi_idx2', 'ml', 't2')",1317
"('cn1', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",5038
"('cn1', 'cn2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",25535
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",140
"('it1', 'mc1', 'mi_idx1')",1354883
"('it1', 'mc1', 'mi_idx1', 'ml')",142287
"('it1', 'mi_idx1', 't1')",459925
"('it2', 'lt', 'mi_idx2', 'ml')",47
"('it1', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",84
"('it1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",167813
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",84
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",293
"('it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",5853
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",21806
"('cn2', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml')",21806
"('cn2', 'it1', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",21806
"('kt2', 'mc2', 't2')",336798
"('cn2', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",293
"('cn1', 'cn2', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('cn2', 'kt2', 'mc2', 't2')",336798
"('cn2', 'it2', 'kt2', 'mc2', 'mi_idx2', 't2')",8771
"('cn2', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx2', 'ml', 't2')",48
"('cn1', 'cn2', 'it1', 'it2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5903
"('kt1', 'mc1', 'mi_idx1', 't1')",1220526
"('it1', 'mi_idx1', 't1')",459925
"('it1', 'mi_idx1', 'ml', 't1')",20890
"('it1', 'kt1', 'mi_idx1', 'ml', 't1')",20890
"('it1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1')",142287
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",25298
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('cn1', 'kt1', 'mc1', 'mi_idx1', 't1')",492360
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 't1')",164120
"('lt', 'ml', 't1')",2315
"('lt', 'mi_idx1', 'ml', 't1')",6192
"('lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",10566
"('lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",65847
"('kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",51123
"('kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",51123
"('cn1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",45021
"('cn1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",60402
"('cn1', 'cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",60402
"('kt1', 'mi_idx1', 't1')",538776
"('cn2', 'mc2', 'ml')",348413
"('cn2', 'mc1', 'mc2', 'ml')",923624
"('cn2', 'lt', 'mc1', 'mc2', 'ml')",51193
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",23723
"('kt1', 'mc1', 'mi_idx1', 't1')",1220526
"('it1', 'kt1', 'mc1', 'mi_idx1', 't1')",406842
"('cn2', 'mc2', 't2')",922445
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 't1')",164120
"('cn1', 'it1', 'kt1', 'mc1', 'mi_idx1', 'ml', 't1')",79270
"('cn1', 'mc1')",1343936
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",9944
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('cn1', 'mc1', 'mi_idx1', 't1')",2144515
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",91
"('lt', 'mc1', 'mc2', 'ml')",51193
"('it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",50005
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",36156
"('mc1', 'ml', 't2')",73441
"('lt', 'mc1', 'ml', 't2')",4260
"('lt', 'mc1', 'ml', 't1', 't2')",4260
"('cn1', 'lt', 'mc1', 'ml', 't1', 't2')",3655
"('cn1', 'kt2', 'lt', 'mc1', 'ml', 't1', 't2')",3113
"('cn1', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",4173
"('cn1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",20335
"('cn1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't1', 't2')",20335
"('cn1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",60402
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('kt1', 'mi_idx1', 't1')",538776
"('lt', 'mi_idx2', 'ml')",3065
"('lt', 'mi_idx2', 'ml', 't2')",1317
"('cn1', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",5038
"('cn1', 'cn2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",25535
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",140
"('mc1', 'mi_idx1')",4073078
"('lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",150015
"('kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",150015
"('lt', 'mi_idx1', 'ml', 't1')",6192
"('it2', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1')",123
"('it2', 'kt1', 'lt', 'mi_idx1', 'mi_idx2', 'ml', 't1')",123
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",252
"('it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",879
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",293
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",150
"('cn1', 'cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('kt1', 'mi_idx1', 't1')",538776
"('kt1', 'lt', 'mi_idx1', 'ml', 't1')",6192
"('it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'ml', 't1')",9674
"('it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5763
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4939
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",25298
"('cn1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",12120
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('lt', 'mc1', 'ml', 't1')",10098
"('lt', 'mc1', 'mi_idx1', 'ml', 't1')",29022
"('it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",351
"('it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",879
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('cn1', 'cn2', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",654
"('cn1', 'cn2', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",399
"('kt2', 'lt', 'mi_idx2', 'ml', 't2')",1129
"('it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",4314
"('cn1', 'kt1', 'mc1', 't1')",390980
"('it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",3522
"('cn2', 'it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",3522
"('cn2', 'it1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't2')",3063
"('cn2', 'it1', 'it2', 'kt2', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",44
"('cn1', 'lt', 'mc1', 'ml', 't1', 't2')",3655
"('cn1', 'kt2', 'lt', 'mc1', 'ml', 't1', 't2')",3113
"('cn1', 'kt2', 'lt', 'mc1', 'mi_idx2', 'ml', 't1', 't2')",4173
"('cn1', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",12258
"('cn1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",138
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",46
"('kt1', 'mc1', 't1')",911565
"('cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",23163
"('cn1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",29832
"('cn1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",151038
"('kt1', 'mi_idx1', 't1')",538776
"('it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",5853
"('cn1', 'it1', 'it2', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",4040
"('cn2', 'mc2', 'ml')",348413
"('cn2', 'mc1', 'mc2', 'ml')",923624
"('cn2', 'lt', 'mc1', 'mc2', 'ml')",51193
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",23723
"('mc2', 'ml', 't1')",348413
"('mc2', 'mi_idx2', 'ml', 't1')",577875
"('mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",4100178
"('mc2', 'ml', 't2')",99895
"('lt', 'mc2', 'ml', 't2')",3799
"('it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",21949
"('cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",21949
"('cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",31021
"('it1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",1366726
"('it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",21806
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('kt2', 'lt', 'ml', 't2')",815
"('cn2', 'kt2', 'lt', 'mc1', 'mc2', 'ml', 't1', 't2')",17599
"('cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'ml', 't1', 't2')",17599
"('cn1', 'cn2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",45021
"('cn1', 'cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",342
"('ml', 't1', 't2')",10752
"('kt1', 'ml', 't1', 't2')",10752
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",4939
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('kt1', 'mi_idx1', 't1')",538776
"('lt', 'mi_idx2', 'ml')",3065
"('lt', 'mi_idx2', 'ml', 't2')",1317
"('cn1', 'lt', 'mc1', 'mi_idx2', 'ml', 't2')",5038
"('cn1', 'cn2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",25535
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml', 't2')",140
"('mc1', 'mi_idx1', 'ml')",426861
"('lt', 'mc1', 'mi_idx1', 'ml')",29022
"('lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",40218
"('mc2', 'ml', 't1')",348413
"('cn1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",29832
"('cn1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't2')",14817
"('kt2', 'mc2', 'ml', 't1', 't2')",27133
"('cn1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",75894
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't2')",399
"('cn1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",399
"('cn1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",399
"('cn1', 'cn2', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",399
"('cn2', 'kt2', 'mc2', 'ml', 't1', 't2')",27133
"('cn1', 'cn2', 'kt2', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",256788
"('it2', 'kt1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",3234
"('it2', 'kt1', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",17559
"('it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",351
"('it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",117
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",91
"('it1', 'lt', 'mi_idx1', 'ml', 't1', 't2')",851
"('it1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",3522
"('it1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",5024
"('it1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",31021
"('it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",150
"('it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",131
"('mi_idx1', 'ml', 't1')",62670
"('mc2', 'mi_idx1', 'ml', 't1')",615951
"('lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('it2', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",153
"('cn2', 'it2', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",393
"('lt', 'ml', 't1', 't2')",946
"('kt2', 'lt', 'ml', 't1', 't2')",815
"('kt2', 'lt', 'mc2', 'ml', 't1', 't2')",3304
"('kt2', 'lt', 'mc1', 'mc2', 'ml', 't1', 't2')",17599
"('kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",51123
"('kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",25872
"('it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",8624
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'ml', 't1')",8624
"('kt1', 'lt', 'ml', 't1')",2315
"('kt1', 'lt', 'mc2', 'ml', 't1')",9208
"('cn2', 'it1', 'kt1', 'lt', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",12324
"('cn2', 'kt1', 'lt', 'mc2', 'ml', 't1')",9208
"('cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",71556
"('cn2', 'kt1', 'lt', 'mc1', 'mc2', 'ml', 't1')",51193
"('cn2', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",31021
"('cn2', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",150
"('cn2', 'mc2', 'ml')",348413
"('cn2', 'mc2', 'mi_idx2', 'ml')",577875
"('kt2', 'lt', 'mc1', 'ml', 't2')",3445
"('kt2', 'lt', 'mc1', 'mc2', 'ml', 't2')",17599
"('it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",17041
"('cn1', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",15007
"('cn2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",4100178
"('cn2', 'it2', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",65418
"('ml', 't2')",10752
"('lt', 'ml', 't2')",946
"('lt', 'ml', 't1', 't2')",946
"('cn2', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",65418
"('kt2', 'lt', 'ml', 't1', 't2')",815
"('kt1', 'kt2', 'lt', 'ml', 't1', 't2')",815
"('it1', 'mi_idx1')",459925
"('lt', 'mc2', 'ml', 't1')",9208
"('kt1', 'kt2', 'lt', 'mi_idx1', 'ml', 't1', 't2')",2211
"('kt1', 'lt', 'mc2', 'ml', 't1')",9208
"('it1', 'kt1', 'kt2', 'lt', 'mi_idx1', 'ml', 't1', 't2')",737
"('it1', 'kt1', 'kt2', 'lt', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",3063
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1')",36156
"('it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'ml', 't1', 't2')",17041
"('cn2', 'it1', 'it2', 'kt1', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",21806
"('cn1', 'it1', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",50346
"('cn2', 'it1', 'kt1', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",23163
"('cn1', 'it1', 'it2', 'kt1', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1')",218
"('kt1', 'mi_idx1', 't1')",538776
"('cn2', 'mc2', 'ml')",348413
"('lt', 'mi_idx2', 'ml')",3065
"('it2', 'lt', 'mi_idx2', 'ml')",47
"('cn2', 'mc1', 'mc2', 'ml')",923624
"('cn2', 'lt', 'mc1', 'mc2', 'ml')",51193
"('cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml')",316
"('cn1', 'cn2', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx2', 'ml')",237
"('it1', 'mc1', 'mi_idx1')",1354883
"('it1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml')",117
"('it1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",117
"('cn1', 'it1', 'it2', 'lt', 'mc1', 'mi_idx1', 'mi_idx2', 'ml', 't1')",91
"('cn1', 'it1', 'it2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",133
"('cn1', 'it1', 'it2', 'kt2', 'lt', 'mc1', 'mc2', 'mi_idx1', 'mi_idx2', 'ml', 't1', 't2')",114
"('mc1', 'mi_idx1', 'ml', 't1')",426861
